,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
55,27023.231119791668,5286.56161961411,95.99266121604226,27023.231119791668,29479.637109375,5685.925120192308,96.25953744741587,29479.637109375
56,27022.362807765152,5365.39951023911,95.98503228389856,27022.362807765152,29438.894471153846,5506.917255108173,96.13075467623197,29438.894471153846
57,27014.55918560606,5298.689601089015,95.95898229425603,27014.55918560606,29436.162439903845,5476.185591947115,96.12382319523738,29436.162439903845
58,26974.687085700756,5128.432964902936,95.81789814342152,26974.687085700756,29411.336298076923,5349.91533203125,96.04114285982573,29411.336298076923
59,26946.573330965908,5115.456801905777,95.71489368785511,26946.573330965908,29377.52001201923,5222.7148287259615,95.93990619365985,29377.52001201923
60,26932.294685132576,5057.068633108428,95.664707068241,26932.294685132576,29348.950420673078,5101.159209735577,95.84518033541165,29348.950420673078
61,26905.723899147728,5516.866240530303,95.56715601140803,26905.723899147728,29340.637349759614,5266.725353064904,95.82787851186899,29340.637349759614
62,27000.483960700756,17022.172733191288,95.85508103804155,27000.483960700756,29319.269110576923,9174.07733623798,95.7598383976863,29319.269110576923
63,26970.146898674244,10460.357281309185,95.75731034712358,26970.146898674244,29287.997295673078,7636.7705228365385,95.66550339918871,29287.997295673078
64,26862.91737689394,6439.010505445076,95.38976542154948,26862.91737689394,29272.349399038463,7503.641421274038,95.63444073016827,29272.349399038463
65,26786.552379261364,5262.213778409091,95.13079556551847,26786.552379261364,29232.655108173076,6257.3415677584135,95.49579021747296,29232.655108173076
66,26776.49863873106,5137.571281664299,95.0964901086056,26776.49863873106,29208.25721153846,5749.109885817307,95.4197017963116,29208.25721153846
67,26758.595348011364,5040.009329131155,95.03506469726562,26758.595348011364,29203.93858173077,6258.3805288461535,95.40191345214843,29203.93858173077
68,26714.404060132576,4761.762584339489,94.88583119710286,26714.404060132576,29157.311538461538,5402.216646634615,95.26048208383413,29157.311538461538
69,26683.679450757576,4524.627944483902,94.78117370605469,26683.679450757576,29122.249278846153,5390.8300931490385,95.14516061636118,29122.249278846153
70,26642.189571496212,4318.50214547822,94.63836346250592,26642.189571496212,29095.650360576925,4881.882850060096,95.05686704195463,29095.650360576925
71,26614.021366003788,4128.30478367661,94.54378255208333,26614.021366003788,29076.251983173075,5109.282887620192,95.00441718468299,29076.251983173075
72,26604.55095880682,4074.9069010416665,94.51155044093277,26604.55095880682,29058.43515625,4857.471153846154,94.95902193509616,29058.43515625
73,26576.104403409092,3934.306218927557,94.41487468372692,26576.104403409092,29054.429717548075,5199.692983774038,94.93450716458834,29054.429717548075
