,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
592,33.440848697315566,13.188465277353922,7.119916280110677,33.440848697315566,11.9282040816087,7.054551520714393,3.36155481338501,11.9282040816087
593,33.84753079847856,13.332681366891572,7.198417815295133,33.84753079847856,14.031714131281927,7.639970163198618,3.6085443643423227,14.031714131281927
594,34.257683248230904,13.368030042359322,7.221978570475723,34.257683248230904,10.366082382202148,6.434152368398813,3.0692668988154486,10.366082382202148
595,34.50790529540091,13.398151903441459,7.240299586093787,34.50790529540091,11.605223215543306,6.849686549260066,3.2676277820880597,11.605223215543306
596,35.21618028120561,13.585815314090613,7.34427725907528,35.21618028120561,11.903011189974272,6.90381226172814,3.2803717906658467,11.903011189974272
597,35.58070255048347,13.625255165678082,7.368510773687651,35.58070255048347,13.125486711355355,7.266912900484526,3.4345104070810173,13.125486711355355
598,36.30921121077104,13.757674636262836,7.445400989416874,36.30921121077104,12.638102237994854,7.248730057936449,3.4513408220731296,12.638102237994854
599,36.575703823205195,13.802937276435621,7.471947604959661,36.575703823205195,9.912750317500187,6.526158039386456,3.133412243769719,9.912750317500187
600,37.14145039067124,13.965012073516846,7.561723579059947,37.14145039067124,10.064461986835186,6.404403305053711,3.075412339430589,10.064461986835186
601,38.825029373168945,14.267215988852762,7.737392165444114,38.825029373168945,12.595865161602314,7.079212981003981,3.32530150780311,12.595865161602314
602,40.26350180308024,14.437318512887666,7.843111182704116,40.26350180308024,9.35045045705942,6.3094200574434725,3.044365772834191,9.35045045705942
603,41.57351303100586,14.642732764735367,7.964484518224543,41.57351303100586,11.65632817195012,7.130585098266602,3.4282628279465897,11.65632817195012
604,41.88347914724639,14.6821526036118,7.988568797256008,41.88347914724639,8.655713624220628,6.009008598327637,2.9000944284292367,8.655713624220628
605,43.15261430451364,14.909238208423961,8.120246916106254,43.15261430451364,9.990156936645509,6.1271370080801155,2.9324675706716685,9.990156936645509
606,44.48426827517423,15.120371558449484,8.245649482264664,44.48426827517423,12.74936649615948,7.251500335106483,3.4505841695345367,12.74936649615948
607,44.89419827316747,15.14019824519302,8.26073931202744,44.89419827316747,11.76574249267578,6.794152186467097,3.2478981531583346,11.76574249267578
608,45.32924513383345,15.194107546950832,8.292992823051684,45.32924513383345,10.813579588669997,6.52038390819843,3.1239524107712966,10.813579588669997
609,45.37993650725394,15.217834385958584,8.305625843279289,45.37993650725394,10.32969363285945,6.351672157874474,3.0578167181748612,10.32969363285945
610,45.67393505212033,15.255972688848322,8.329411997939602,45.67393505212033,9.66394100189209,6.147506361741286,2.962454363015982,9.66394100189209
611,45.86808340477221,15.383807673598781,8.39801057179769,45.86808340477221,9.314246823237493,5.747034072875977,2.7637349642240086,9.314246823237493
612,45.61535239942146,15.35760648322828,8.381509925379898,45.61535239942146,8.833111396202675,5.942637692964994,2.8758909812340367,8.833111396202675
613,45.88130751523104,15.411563150810473,8.411737875504928,45.88130751523104,10.240008662297175,6.1789440008310175,2.9719005584716798,10.240008662297175
614,45.31831614176432,15.338625012022076,8.366936727003617,45.31831614176432,7.2167039577777565,5.373296429560734,2.6174160150381236,7.2167039577777565
615,45.421191793499574,15.36339268539891,8.380388780073686,45.421191793499574,10.128145276583158,6.364661788940429,3.0708817115196814,10.128145276583158
616,46.834267963062636,15.48722099535393,8.461389541625977,46.834267963062636,9.503442478179931,5.920816641587478,2.8550088148850663,9.503442478179931
