,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
1011,66.5026542490179,9.280233693845345,4.343598271861221,66.5026542490179,95.2707254263071,10.56981958242563,4.948259456341083,95.2707254263071
1012,68.39019593325528,9.42757417938926,4.407719088323189,68.39019593325528,92.42599534254808,10.59658352778508,4.972268515366775,92.42599534254808
1013,66.0684340650385,9.31356395374645,4.362599159732009,66.0684340650385,85.34729332557092,10.16016082763672,4.784142083388108,85.34729332557092
1014,64.49698753067942,9.179353894609394,4.303467468781904,64.49698753067942,89.76079688439002,10.428105985201322,4.900783216036283,89.76079688439002
1015,62.38758610234116,9.019745942318078,4.234494158715913,62.38758610234116,89.68512643667368,10.363696670532226,4.8626422295203575,89.68512643667368
1016,61.05313244732943,8.890208237098925,4.176433714953336,61.05313244732943,93.44557882455679,10.531683789766753,4.927306864811824,93.44557882455679
1017,62.812322876670144,8.984424417669123,4.214165304646348,62.812322876670144,89.4958490224985,10.347311313335712,4.855232620239258,89.4958490224985
1018,63.8480139356671,9.088812546296554,4.261375206889528,63.8480139356671,96.27874168982872,10.540125010563777,4.922058633657602,96.27874168982872
1019,62.829555583722666,9.031527418078799,4.238083326455318,62.829555583722666,92.92551410381611,10.505075278648963,4.926449584960937,92.92551410381611
1020,62.62733042601383,8.98989581339287,4.218147176684755,62.62733042601383,90.08160001314603,10.318029286311223,4.841620826721192,90.08160001314603
1021,60.44604981306827,8.75688673510696,4.1124573295766655,60.44604981306827,90.79008225661057,10.383526317889874,4.87282763994657,90.79008225661057
1022,61.72690990476897,8.887963901866566,4.171925302707788,61.72690990476897,86.5741212111253,10.109437003502478,4.753823375701904,86.5741212111253
1023,61.636629921017274,8.871106537905606,4.164208524154894,61.636629921017274,85.98368389423077,10.287363932682918,4.84060626396766,85.98368389423077
1024,58.393486907987885,8.577490719881924,4.033501050689003,58.393486907987885,82.88606555645282,10.026722717285157,4.724996801523062,82.88606555645282
1025,55.734706716103986,8.384896563761162,3.950724932280454,55.734706716103986,87.0242915226863,10.04174655033992,4.714150340740497,87.0242915226863
1026,59.190483981912784,8.676094210509097,4.078915549047066,59.190483981912784,83.97160210242639,9.978795374356784,4.701060207073505,83.97160210242639
1027,53.3522890625578,8.180877965508085,3.8595821405902053,53.3522890625578,87.87875718336839,10.097123072697567,4.736185968839205,87.87875718336839
1028,53.64322077144276,8.15827708533316,3.846128274093975,53.64322077144276,82.16780982384314,9.848264107337364,4.640420700953557,82.16780982384314
1029,55.820384827527135,8.360932700561754,3.9372402556014783,55.820384827527135,84.27495445838342,9.827104920607347,4.621962092472956,84.27495445838342
1030,59.43649125099182,8.664807717005411,4.071787651741143,59.43649125099182,77.53557880108173,9.556019181471605,4.508186010213999,77.53557880108173
1031,58.31764460332466,8.499438419486538,3.9943413535753884,58.31764460332466,76.31211876502404,9.445362120408278,4.457192215552697,76.31211876502404
1032,54.56657052762581,8.095358808835348,3.810199640013955,54.56657052762581,79.14716069148137,9.455344596275916,4.452261572617751,79.14716069148137
1033,49.361458800958864,7.639614000464931,3.606934773199486,49.361458800958864,78.27621178260216,9.587464714050293,4.520181098351112,78.27621178260216
1034,44.61595561169088,7.176798616394852,3.3978100434848755,44.61595561169088,78.37133389986478,9.362764798677885,4.408311462402343,78.37133389986478
1035,50.092179775125146,7.714624224738642,3.641503362718857,50.092179775125146,76.35596266526443,9.31231833237868,4.391666749807505,76.35596266526443
1036,60.09008650346236,8.57013716842189,4.020573753299135,60.09008650346236,65.48385103665865,8.545958856435922,4.053026272700383,65.48385103665865
1037,56.09755040660049,8.181009931997819,3.8446978457046277,56.09755040660049,70.70737422062801,8.817836174598106,4.168371860797588,70.70737422062801
1038,47.13066693417954,7.379096621816808,3.486896113915877,47.13066693417954,71.78927847055289,8.700092594440166,4.099453265850361,71.78927847055289
1039,42.69859120814186,6.795947445612965,3.218533412525148,42.69859120814186,67.57612504225511,8.588019415048452,4.058613307659442,67.57612504225511
1040,54.135481541807,7.876026915781425,3.70451334028533,54.135481541807,65.99315537672777,8.301662239661583,3.9295338997474083,65.99315537672777
