mse,mape,smape
0.008194678463041782,10.044164657592773,10.662611961364746
0.06949518620967865,43.32661437988281,55.773048400878906
0.027921004220843315,61.870849609375,47.067527770996094
0.000978515949100256,10.150490760803223,10.146988868713379
0.00013543901150114834,2.029942274093628,2.033540725708008
